船数据,,,,,,,,,,,
名字,ID,火力,装甲,雷装,耐久,射程,鱼雷射程,航速,回避,舰种,名首
金刚改二,1,98,94,0,82,5,0,3,72,战,金
比叡改二,2,98,95,0,83,5,0,3,72,战,比
榛名改二,3,96,93,0,81,5,0,3,74,战,榛
雾岛改二,4,104,92,0,82,5,0,3,72,战,雾
妙高改二,5,80,78,88,56,3,2,4,85,重,妙
那智改二,6,80,78,84,56,3,2,4,83,重,那
足柄改二,7,82,79,84,56,3,2,4,83,重,足
羽黑改二,8,84,77,84,57,3,2,4,84,重,羽
北上改二,9,63,63,139,43,2,2,7,83,雷,北
大井改二,10,63,63,139,43,2,2,7,83,雷,大
木曾改二,11,64,65,110,44,3,2,7,83,雷,木
川内改二,12,67,69,89,49,3,2,7,84,轻,川
神通改二,13,72,69,98,51,3,2,7,80,轻,神
那珂改二,14,68,68,84,48,3,2,7,82,轻,那
时雨改二,15,59,52,84,31,2,2,8,93,驱,时
夕立改二,16,73,52,93,31,2,2,8,89,驱,夕
江风改二,17,62,51,96,31,2,2,8,89,驱,江
晓改二,18,62,50,90,31,2,2,8,89,驱,晓
信赖,19,54,57,89,37,2,2,8,89,驱,信
岛风改,20,59,59,99,36,2,2,9,99,驱,岛
